model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model,clean_brightness,corr_brightness,delta_brightness,abs_delta_brightness,clean_contrast,corr_contrast,delta_contrast,abs_delta_contrast,clean_hf_energy,corr_hf_energy,delta_hf_energy,abs_delta_hf_energy,clean_edge_strength,corr_edge_strength,delta_edge_strength,abs_delta_edge_strength,clean_entropy,corr_entropy,delta_entropy,abs_delta_entropy,clean_saturation,corr_saturation,delta_saturation,abs_delta_saturation,clean_colorfulness,corr_colorfulness,delta_colorfulness,abs_delta_colorfulness
resnet50,ig,n07614500,ice_cream,0,184,glass_blur,blur,2,0.21487024426460266,0.016729116439819336,0.19814112782478333,1,0,0.18994545885700734,0.21763188883970136,15.939979855386033,1.4920300294902527,1.8754795715715058,0.38344954208125315,CNN,0.3724963963031769,0.3677884340286255,-0.004707962274551392,0.004707962274551392,0.30182477831840515,0.2748633623123169,-0.026961416006088257,0.026961416006088257,0.025447992607951164,0.005295723211020231,-0.020152269396930933,0.020152269396930933,0.061977263540029526,0.04032185301184654,-0.021655410528182983,0.021655410528182983,5.5735063272692535,5.682589384620297,0.10908305735104307,0.10908305735104307,0.3692229986190796,0.33476316928863525,-0.034459829330444336,0.034459829330444336,0.15731585025787354,0.14514285326004028,-0.012172996997833252,0.012172996997833252
resnet50,cam,n07614500,ice_cream,0,184,glass_blur,blur,3,0.21487024426460266,0.003951674327254295,0.21091856993734837,1,0,0.3133547078453183,0.31550972808559147,13.169801392095208,4.308619031242967,3.8486043673371153,-0.46001466390585133,CNN,0.3724963963031769,0.36631956696510315,-0.0061768293380737305,0.0061768293380737305,0.30182477831840515,0.263752281665802,-0.03807249665260315,0.03807249665260315,0.025447992607951164,0.005925294477492571,-0.019522698130458593,0.019522698130458593,0.061977263540029526,0.03696966543793678,-0.025007598102092743,0.025007598102092743,5.5735063272692535,5.713104928190446,0.13959860092119225,0.13959860092119225,0.3692229986190796,0.32460829615592957,-0.044614702463150024,0.044614702463150024,0.15731585025787354,0.14125870168209076,-0.016057148575782776,0.016057148575782776
resnet50,ig,n07614500,ice_cream,0,184,glass_blur,blur,3,0.21487024426460266,0.003951674327254295,0.21091856993734837,1,0,0.1681992783145152,0.16930880423793226,21.070574137056873,1.4920300294902527,1.4861994113227677,-0.00583061816748498,CNN,0.3724963963031769,0.36631956696510315,-0.0061768293380737305,0.0061768293380737305,0.30182477831840515,0.263752281665802,-0.03807249665260315,0.03807249665260315,0.025447992607951164,0.005925294477492571,-0.019522698130458593,0.019522698130458593,0.061977263540029526,0.03696966543793678,-0.025007598102092743,0.025007598102092743,5.5735063272692535,5.713104928190446,0.13959860092119225,0.13959860092119225,0.3692229986190796,0.32460829615592957,-0.044614702463150024,0.044614702463150024,0.15731585025787354,0.14125870168209076,-0.016057148575782776,0.016057148575782776
resnet50,cam,n07614500,ice_cream,0,184,glass_blur,blur,4,0.21487024426460266,0.0029598413966596127,0.21191040286794305,1,0,0.29213338483326895,0.3770616300754333,21.345861123104985,4.308619031242967,3.548523320036452,-0.7600957112065148,CNN,0.3724963963031769,0.3671744465827942,-0.00532194972038269,0.00532194972038269,0.30182477831840515,0.254995197057724,-0.04682958126068115,0.04682958126068115,0.025447992607951164,0.004797805100679398,-0.020650187507271767,0.020650187507271767,0.061977263540029526,0.03287327662110329,-0.02910398691892624,0.02910398691892624,5.5735063272692535,5.726210054692037,0.15270372742278315,0.15270372742278315,0.3692229986190796,0.31087031960487366,-0.05835267901420593,0.05835267901420593,0.15731585025787354,0.13722236454486847,-0.020093485713005066,0.020093485713005066
resnet50,ig,n07614500,ice_cream,0,184,glass_blur,blur,4,0.21487024426460266,0.0029598413966596127,0.21191040286794305,1,0,0.17765782680122036,0.22301177864862126,7.736225518903308,1.4920300294902527,1.813813354278091,0.32178332478783833,CNN,0.3724963963031769,0.3671744465827942,-0.00532194972038269,0.00532194972038269,0.30182477831840515,0.254995197057724,-0.04682958126068115,0.04682958126068115,0.025447992607951164,0.004797805100679398,-0.020650187507271767,0.020650187507271767,0.061977263540029526,0.03287327662110329,-0.02910398691892624,0.02910398691892624,5.5735063272692535,5.726210054692037,0.15270372742278315,0.15270372742278315,0.3692229986190796,0.31087031960487366,-0.05835267901420593,0.05835267901420593,0.15731585025787354,0.13722236454486847,-0.020093485713005066,0.020093485713005066
resnet50,cam,n07614500,ice_cream,0,184,glass_blur,blur,5,0.21487024426460266,0.002062394516542554,0.2128078497480601,1,0,0.4701530799091775,0.6057449531929574,15.885794149852764,4.308619031242967,3.613694802672431,-0.6949242285705357,CNN,0.3724963963031769,0.36738085746765137,-0.005115538835525513,0.005115538835525513,0.30182477831840515,0.2413116991519928,-0.060513079166412354,0.060513079166412354,0.025447992607951164,0.0028426393400877714,-0.022605353267863393,0.022605353267863393,0.061977263540029526,0.024672022089362144,-0.03730524145066738,0.03730524145066738,5.5735063272692535,5.712223626934844,0.13871729966559077,0.13871729966559077,0.3692229986190796,0.2926771640777588,-0.0765458345413208,0.0765458345413208,0.15731585025787354,0.13037560880184174,-0.0269402414560318,0.0269402414560318
resnet50,ig,n07614500,ice_cream,0,184,glass_blur,blur,5,0.21487024426460266,0.002062394516542554,0.2128078497480601,1,0,0.18853623874940786,0.236484193546538,17.5301168060207,1.4920300294902527,1.9095487653021872,0.41751873581193455,CNN,0.3724963963031769,0.36738085746765137,-0.005115538835525513,0.005115538835525513,0.30182477831840515,0.2413116991519928,-0.060513079166412354,0.060513079166412354,0.025447992607951164,0.0028426393400877714,-0.022605353267863393,0.022605353267863393,0.061977263540029526,0.024672022089362144,-0.03730524145066738,0.03730524145066738,5.5735063272692535,5.712223626934844,0.13871729966559077,0.13871729966559077,0.3692229986190796,0.2926771640777588,-0.0765458345413208,0.0765458345413208,0.15731585025787354,0.13037560880184174,-0.0269402414560318,0.0269402414560318
resnet50,cam,n07614500,ice_cream,0,184,motion_blur,blur,1,0.21487024426460266,0.2623644769191742,-0.04749423265457153,1,1,0.5677575568226197,0.8441037585256531,7.457231606094609,4.308619031242967,4.4916256712354805,0.18300663999251388,CNN,0.3724963963031769,0.37105053663253784,-0.001445859670639038,0.001445859670639038,0.30182477831840515,0.2878599166870117,-0.013964861631393433,0.013964861631393433,0.025447992607951164,0.010815627872943878,-0.014632364735007286,0.014632364735007286,0.061977263540029526,0.04772209748625755,-0.014255166053771973,0.014255166053771973,5.5735063272692535,5.649926552297459,0.07642022502820556,0.07642022502820556,0.3692229986190796,0.34534430503845215,-0.02387869358062744,0.02387869358062744,0.15731585025787354,0.14941975474357605,-0.007896095514297485,0.007896095514297485
resnet50,ig,n07614500,ice_cream,0,184,motion_blur,blur,1,0.21487024426460266,0.2623644769191742,-0.04749423265457153,1,1,0.22944995712360652,0.3100635879263677,9.728148572090543,1.4920300294902527,2.3407250063839276,0.8486949768936749,CNN,0.3724963963031769,0.37105053663253784,-0.001445859670639038,0.001445859670639038,0.30182477831840515,0.2878599166870117,-0.013964861631393433,0.013964861631393433,0.025447992607951164,0.010815627872943878,-0.014632364735007286,0.014632364735007286,0.061977263540029526,0.04772209748625755,-0.014255166053771973,0.014255166053771973,5.5735063272692535,5.649926552297459,0.07642022502820556,0.07642022502820556,0.3692229986190796,0.34534430503845215,-0.02387869358062744,0.02387869358062744,0.15731585025787354,0.14941975474357605,-0.007896095514297485,0.007896095514297485
resnet50,cam,n07614500,ice_cream,0,184,motion_blur,blur,2,0.21487024426460266,0.16180174052715302,0.053068503737449646,1,0,0.46918459961938225,0.790256569178669,8.754707593007351,4.308619031242967,4.47804564844599,0.16942661720302343,CNN,0.3724963963031769,0.3714555501937866,-0.0010408461093902588,0.0010408461093902588,0.30182477831840515,0.2778332233428955,-0.023991554975509644,0.023991554975509644,0.025447992607951164,0.006697214674204588,-0.018750777933746576,0.018750777933746576,0.061977263540029526,0.040767740458250046,-0.02120952308177948,0.02120952308177948,5.5735063272692535,5.691605783749804,0.1180994564805502,0.1180994564805502,0.3692229986190796,0.32777658104896545,-0.041446417570114136,0.041446417570114136,0.15731585025787354,0.14417558908462524,-0.013140261173248291,0.013140261173248291
resnet50,ig,n07614500,ice_cream,0,184,motion_blur,blur,2,0.21487024426460266,0.16180174052715302,0.053068503737449646,1,0,0.21200410603224443,0.2553500385137898,4.945651469587142,1.4920300294902527,2.538687909783084,1.0466578802928312,CNN,0.3724963963031769,0.3714555501937866,-0.0010408461093902588,0.0010408461093902588,0.30182477831840515,0.2778332233428955,-0.023991554975509644,0.023991554975509644,0.025447992607951164,0.006697214674204588,-0.018750777933746576,0.018750777933746576,0.061977263540029526,0.040767740458250046,-0.02120952308177948,0.02120952308177948,5.5735063272692535,5.691605783749804,0.1180994564805502,0.1180994564805502,0.3692229986190796,0.32777658104896545,-0.041446417570114136,0.041446417570114136,0.15731585025787354,0.14417558908462524,-0.013140261173248291,0.013140261173248291
resnet50,cam,n07614500,ice_cream,0,184,motion_blur,blur,3,0.21487024426460266,0.06432374566793442,0.15054649859666824,1,0,0.3343970216726499,0.6432783508243767,8.49979130914242,4.308619031242967,4.486161070618173,0.17754203937520607,CNN,0.3724963963031769,0.37080857157707214,-0.0016878247261047363,0.0016878247261047363,0.30182477831840515,0.2567048668861389,-0.045119911432266235,0.045119911432266235,0.025447992607951164,0.004588679410517216,-0.02085931319743395,0.02085931319743395,0.061977263540029526,0.03342925012111664,-0.028548013418912888,0.028548013418912888,5.5735063272692535,5.753731341227731,0.18022501395847712,0.18022501395847712,0.3692229986190796,0.3157295882701874,-0.05349341034889221,0.05349341034889221,0.15731585025787354,0.1354701817035675,-0.02184566855430603,0.02184566855430603
resnet50,ig,n07614500,ice_cream,0,184,motion_blur,blur,3,0.21487024426460266,0.06432374566793442,0.15054649859666824,1,0,0.19433535642032607,0.22064845724937385,7.433883211546278,1.4920300294902527,2.5108032356866974,1.0187732061964447,CNN,0.3724963963031769,0.37080857157707214,-0.0016878247261047363,0.0016878247261047363,0.30182477831840515,0.2567048668861389,-0.045119911432266235,0.045119911432266235,0.025447992607951164,0.004588679410517216,-0.02085931319743395,0.02085931319743395,0.061977263540029526,0.03342925012111664,-0.028548013418912888,0.028548013418912888,5.5735063272692535,5.753731341227731,0.18022501395847712,0.18022501395847712,0.3692229986190796,0.3157295882701874,-0.05349341034889221,0.05349341034889221,0.15731585025787354,0.1354701817035675,-0.02184566855430603,0.02184566855430603
resnet50,cam,n07614500,ice_cream,0,184,motion_blur,blur,4,0.21487024426460266,0.024330714717507362,0.1905395295470953,1,0,0.28782240472218656,0.5848938934531407,14.775767680879877,4.308619031242967,4.5110416937456925,0.2024226625027259,CNN,0.3724963963031769,0.3721085488796234,-0.0003878474235534668,0.0003878474235534668,0.30182477831840515,0.2517651915550232,-0.05005958676338196,0.05005958676338196,0.025447992607951164,0.0037485300563275814,-0.021699462551623583,0.021699462551623583,0.061977263540029526,0.02969196066260338,-0.03228530287742615,0.03228530287742615,5.5735063272692535,5.7194559520967525,0.14594962482749896,0.14594962482749896,0.3692229986190796,0.28083741664886475,-0.08838558197021484,0.08838558197021484,0.15731585025787354,0.13074852526187897,-0.026567324995994568,0.026567324995994568
resnet50,ig,n07614500,ice_cream,0,184,motion_blur,blur,4,0.21487024426460266,0.024330714717507362,0.1905395295470953,1,0,0.16690890064531133,0.14375110483623968,18.27580380659236,1.4920300294902527,1.9618585221852922,0.46982849269503957,CNN,0.3724963963031769,0.3721085488796234,-0.0003878474235534668,0.0003878474235534668,0.30182477831840515,0.2517651915550232,-0.05005958676338196,0.05005958676338196,0.025447992607951164,0.0037485300563275814,-0.021699462551623583,0.021699462551623583,0.061977263540029526,0.02969196066260338,-0.03228530287742615,0.03228530287742615,5.5735063272692535,5.7194559520967525,0.14594962482749896,0.14594962482749896,0.3692229986190796,0.28083741664886475,-0.08838558197021484,0.08838558197021484,0.15731585025787354,0.13074852526187897,-0.026567324995994568,0.026567324995994568
resnet50,cam,n07614500,ice_cream,0,184,motion_blur,blur,5,0.21487024426460266,0.014620681293308735,0.20024956297129393,1,0,0.42263803246154935,0.5210632019715152,12.451313309443583,4.308619031242967,4.201546386194423,-0.10707264504854397,CNN,0.3724963963031769,0.3727550506591797,0.0002586543560028076,0.0002586543560028076,0.30182477831840515,0.24532859027385712,-0.056496188044548035,0.056496188044548035,0.025447992607951164,0.003385468851774931,-0.022062523756176233,0.022062523756176233,0.061977263540029526,0.026742244139313698,-0.03523501940071583,0.03523501940071583,5.5735063272692535,5.744747136493172,0.17124080922391816,0.17124080922391816,0.3692229986190796,0.2894183397293091,-0.07980465888977051,0.07980465888977051,0.15731585025787354,0.1253976821899414,-0.03191816806793213,0.03191816806793213
resnet50,ig,n07614500,ice_cream,0,184,motion_blur,blur,5,0.21487024426460266,0.014620681293308735,0.20024956297129393,1,0,0.15210653197107105,0.1288903808544199,15.805405497294938,1.4920300294902527,1.9513306909319659,0.4593006614417132,CNN,0.3724963963031769,0.3727550506591797,0.0002586543560028076,0.0002586543560028076,0.30182477831840515,0.24532859027385712,-0.056496188044548035,0.056496188044548035,0.025447992607951164,0.003385468851774931,-0.022062523756176233,0.022062523756176233,0.061977263540029526,0.026742244139313698,-0.03523501940071583,0.03523501940071583,5.5735063272692535,5.744747136493172,0.17124080922391816,0.17124080922391816,0.3692229986190796,0.2894183397293091,-0.07980465888977051,0.07980465888977051,0.15731585025787354,0.1253976821899414,-0.03191816806793213,0.03191816806793213
resnet50,cam,n07614500,ice_cream,0,184,zoom_blur,blur,1,0.21487024426460266,0.17960582673549652,0.03526441752910614,1,1,0.3627537511032657,0.6770058021749842,7.423178759022065,4.308619031242967,4.014904175547951,-0.29371485569501576,CNN,0.3724963963031769,0.3806779682636261,0.008181571960449219,0.008181571960449219,0.30182477831840515,0.26905471086502075,-0.0327700674533844,0.0327700674533844,0.025447992607951164,0.0060858638025820255,-0.01936212880536914,0.01936212880536914,0.061977263540029526,0.039511725306510925,-0.0224655382335186,0.0224655382335186,5.5735063272692535,5.7659493462320865,0.192443018962833,0.192443018962833,0.3692229986190796,0.32765841484069824,-0.04156458377838135,0.04156458377838135,0.15731585025787354,0.14210759103298187,-0.015208259224891663,0.015208259224891663
resnet50,ig,n07614500,ice_cream,0,184,zoom_blur,blur,1,0.21487024426460266,0.17960582673549652,0.03526441752910614,1,1,0.1965424739195231,0.2236397556905503,12.5690134155466,1.4920300294902527,2.332304388973657,0.8402743594834043,CNN,0.3724963963031769,0.3806779682636261,0.008181571960449219,0.008181571960449219,0.30182477831840515,0.26905471086502075,-0.0327700674533844,0.0327700674533844,0.025447992607951164,0.0060858638025820255,-0.01936212880536914,0.01936212880536914,0.061977263540029526,0.039511725306510925,-0.0224655382335186,0.0224655382335186,5.5735063272692535,5.7659493462320865,0.192443018962833,0.192443018962833,0.3692229986190796,0.32765841484069824,-0.04156458377838135,0.04156458377838135,0.15731585025787354,0.14210759103298187,-0.015208259224891663,0.015208259224891663
resnet50,cam,n07614500,ice_cream,0,184,zoom_blur,blur,2,0.21487024426460266,0.049271803349256516,0.16559844091534615,1,0,0.3631239388794567,0.6052226443305122,9.000652922361342,4.308619031242967,3.9909264843405525,-0.3176925469024141,CNN,0.3724963963031769,0.38478124141693115,0.012284845113754272,0.012284845113754272,0.30182477831840515,0.2618795931339264,-0.03994518518447876,0.03994518518447876,0.025447992607951164,0.004744036588817835,-0.02070395601913333,0.02070395601913333,0.061977263540029526,0.0361320935189724,-0.02584517002105713,0.02584517002105713,5.5735063272692535,5.792750434251013,0.21924410698175922,0.21924410698175922,0.3692229986190796,0.31587621569633484,-0.05334678292274475,0.05334678292274475,0.15731585025787354,0.13817617297172546,-0.01913967728614807,0.01913967728614807
